date,Q_total,Q_sensible,Q_latent,outdoor_air_flow,heating_setpoint,cooling_setpoint,humidifying_setpoint,dehumidifying_setpoint,state
2001-03-06 03:30:00,1112.6048514812492,1112.6048514812492,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-06 04:30:00,1185.7315769370953,1185.7315769370953,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-06 05:30:00,1250.4765203008592,1250.4765203008592,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-06 06:30:00,1310.7250775203502,1310.7250775203502,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-06 07:30:00,1275.1767450985117,1275.1767450985117,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-06 08:30:00,797.9335038461668,797.9335038461668,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-06 09:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-06 10:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-06 11:30:00,-904.7154618619634,-904.7154618619634,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-03-06 12:30:00,-2135.816395645282,-2135.816395645282,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-03-06 13:30:00,-2885.4548427130567,-2885.4548427130567,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-03-06 14:30:00,-3063.0891831489234,-3063.0891831489234,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-03-06 15:30:00,-2919.8844715104924,-2919.8844715104924,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-03-06 16:30:00,-2489.8027957383338,-2489.8027957383338,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-03-06 17:30:00,-1577.5951113073834,-1577.5951113073834,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-03-06 18:30:00,-468.50053130066135,-468.50053130066135,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-03-06 19:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-06 20:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-06 21:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-06 22:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-06 23:30:00,188.10906107867686,188.10906107867686,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-07 00:30:00,530.3962122870416,530.3962122870416,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-07 01:30:00,736.6151901688627,736.6151901688627,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-07 02:30:00,886.7097614244149,886.7097614244149,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-07 03:30:00,999.8216374562071,999.8216374562071,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-07 04:30:00,1095.6520503421598,1095.6520503421598,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-07 05:30:00,1181.1537543583418,1181.1537543583418,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-07 06:30:00,1256.2584754381778,1256.2584754381778,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-07 07:30:00,1221.284530545856,1221.284530545856,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-07 08:30:00,760.2093771345935,760.2093771345935,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-07 09:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-07 10:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-07 11:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-07 12:30:00,-574.8851723133494,-574.8851723133494,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-03-07 13:30:00,-1377.774116690981,-1377.774116690981,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-03-07 14:30:00,-1740.3470904582837,-1740.3470904582837,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-03-07 15:30:00,-1981.5053583095096,-1981.5053583095096,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-03-07 16:30:00,-1349.6835225540335,-1349.6835225540335,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-03-07 17:30:00,-875.6043716541308,-875.6043716541308,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-03-07 18:30:00,-71.36982767079644,-71.36982767079644,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-03-07 19:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-07 20:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-07 21:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-07 22:30:00,90.42989898239375,90.42989898239375,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-07 23:30:00,522.4085621607337,522.4085621607337,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-08 00:30:00,777.5093086343695,777.5093086343695,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-08 01:30:00,958.8707809773678,958.8707809773678,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-08 02:30:00,1103.0676903948379,1103.0676903948379,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-08 03:30:00,1229.7550000637866,1229.7550000637866,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-08 04:30:00,1340.3226397865692,1340.3226397865692,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-08 05:30:00,1444.7055655083159,1444.7055655083159,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-08 06:30:00,1543.1232429275124,1543.1232429275124,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-08 07:30:00,1514.9692592136107,1514.9692592136107,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-08 08:30:00,830.3039621557709,830.3039621557709,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-08 09:30:00,40.22999957871707,40.22999957871707,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-08 10:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-08 11:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-08 12:30:00,-1158.8458423330294,-1158.8458423330294,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-03-08 13:30:00,-1768.0105700182494,-1768.0105700182494,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-03-08 14:30:00,-1969.6711579636858,-1969.6711579636858,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-03-08 15:30:00,-1854.1788973767789,-1854.1788973767789,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-03-08 16:30:00,-1324.1263004816528,-1324.1263004816528,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-03-08 17:30:00,-375.259592080266,-375.259592080266,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-03-08 18:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-08 19:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-08 20:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-08 21:30:00,347.5818918710629,347.5818918710629,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-08 22:30:00,745.7145076983652,745.7145076983652,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-08 23:30:00,982.1872087802649,982.1872087802649,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-09 00:30:00,1142.1005083384234,1142.1005083384234,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-09 01:30:00,1243.535919680654,1243.535919680654,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-09 02:30:00,1306.2496864720852,1306.2496864720852,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-09 03:30:00,1354.904823105071,1354.904823105071,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-09 04:30:00,1389.9532708730667,1389.9532708730667,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-09 05:30:00,1422.118058862864,1422.118058862864,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-09 06:30:00,1451.7669825395697,1451.7669825395697,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-09 07:30:00,1384.380702743707,1384.380702743707,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-09 08:30:00,1112.403633278259,1112.403633278259,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-09 09:30:00,559.8050389185028,559.8050389185028,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-09 10:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-09 11:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-09 12:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-09 13:30:00,-111.23170596994441,-111.23170596994441,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-03-09 14:30:00,-139.03325497326387,-139.03325497326387,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-03-09 15:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-09 16:30:00,-274.923887793866,-274.923887793866,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-03-09 17:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-09 18:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-09 19:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-09 20:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-09 21:30:00,412.0684006257816,412.0684006257816,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-09 22:30:00,702.7630700324335,702.7630700324335,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-09 23:30:00,879.2658468394111,879.2658468394111,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-10 00:30:00,1001.3734005557908,1001.3734005557908,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-10 01:30:00,1086.7977000874162,1086.7977000874162,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-10 02:30:00,1152.1463321276024,1152.1463321276024,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-10 03:30:00,1201.2345868894517,1201.2345868894517,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-10 04:30:00,1244.7455999156837,1244.7455999156837,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-10 05:30:00,1284.675439472413,1284.675439472413,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-10 06:30:00,1322.4747260670883,1322.4747260670883,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-10 07:30:00,1317.8609489443534,1317.8609489443534,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-10 08:30:00,1103.2327640817093,1103.2327640817093,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-10 09:30:00,915.8977886888952,915.8977886888952,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-10 10:30:00,677.3834557277405,677.3834557277405,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-10 11:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-10 12:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-10 13:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-10 14:30:00,-421.5019973084318,-421.5019973084318,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-03-10 15:30:00,-511.80871826371094,-511.80871826371094,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-03-10 16:30:00,-271.1035965859146,-271.1035965859146,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-03-10 17:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-10 18:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-10 19:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-10 20:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-10 21:30:00,248.3628210336028,248.3628210336028,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-10 22:30:00,583.4725325395448,583.4725325395448,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-10 23:30:00,783.3795760266803,783.3795760266803,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-11 00:30:00,922.8851032398725,922.8851032398725,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-11 01:30:00,1026.8606849177904,1026.8606849177904,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-11 02:30:00,1117.547961905958,1117.547961905958,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-11 03:30:00,1197.5077336894992,1197.5077336894992,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-11 04:30:00,1273.5126905695406,1273.5126905695406,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-11 05:30:00,1344.177066669782,1344.177066669782,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-11 06:30:00,1416.176754906549,1416.176754906549,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-11 07:30:00,1340.5424794238106,1340.5424794238106,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-11 08:30:00,718.2473344529099,718.2473344529099,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-11 09:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-11 10:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-11 11:30:00,-893.3167278097089,-893.3167278097089,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-03-11 12:30:00,-1910.0581314120527,-1910.0581314120527,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-03-11 13:30:00,-2579.5955561729743,-2579.5955561729743,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-03-11 14:30:00,-2866.9362874714925,-2866.9362874714925,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-03-11 15:30:00,-2822.4503362218993,-2822.4503362218993,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-03-11 16:30:00,-2375.1637308792333,-2375.1637308792333,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-03-11 17:30:00,-1489.4438541605787,-1489.4438541605787,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-03-11 18:30:00,-458.45913428641416,-458.45913428641416,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-03-11 19:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-11 20:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-11 21:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-11 22:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-11 23:30:00,267.6005687630295,267.6005687630295,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-12 00:30:00,595.2879331545264,595.2879331545264,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-12 01:30:00,792.7527640601056,792.7527640601056,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-12 02:30:00,934.0022945453766,934.0022945453766,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-12 03:30:00,1041.5852144255387,1041.5852144255387,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-12 04:30:00,1135.5057522113584,1135.5057522113584,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-12 05:30:00,1220.5003811419556,1220.5003811419556,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-12 06:30:00,1294.7021652953663,1294.7021652953663,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-12 07:30:00,1212.5298329478237,1212.5298329478237,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-12 08:30:00,723.5433284316696,723.5433284316696,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-12 09:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-12 10:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-12 11:30:00,-580.4105329855893,-580.4105329855893,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-03-12 12:30:00,-1338.8946161210615,-1338.8946161210615,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-03-12 13:30:00,-1474.0992081647155,-1474.0992081647155,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-03-12 14:30:00,-1414.8044239739274,-1414.8044239739274,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-03-12 15:30:00,-1019.3244036841834,-1019.3244036841834,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-03-12 16:30:00,-250.0089959988818,-250.0089959988818,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-03-12 17:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-12 18:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-12 19:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-12 20:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-12 21:30:00,174.0952076212825,174.0952076212825,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-12 22:30:00,477.49107123421345,477.49107123421345,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-12 23:30:00,643.4600736287221,643.4600736287221,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-13 00:30:00,751.4026389082319,751.4026389082319,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-13 01:30:00,816.4889492540788,816.4889492540788,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-13 02:30:00,853.1882178564665,853.1882178564665,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-13 03:30:00,879.4121301230944,879.4121301230944,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-13 04:30:00,893.2100397778722,893.2100397778722,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-13 05:30:00,905.5604703884446,905.5604703884446,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-13 06:30:00,910.7084336989628,910.7084336989628,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-13 07:30:00,830.0020380076076,830.0020380076076,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-13 08:30:00,801.6076647432274,801.6076647432274,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-13 09:30:00,786.9247757169778,786.9247757169778,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-13 10:30:00,788.5656172747822,788.5656172747822,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-13 11:30:00,430.7044466069183,430.7044466069183,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-13 12:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-13 13:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-13 14:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-13 15:30:00,-51.4703585367306,-51.4703585367306,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-03-13 16:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-13 17:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-13 18:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-13 19:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-13 20:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-13 21:30:00,174.67320188764552,174.67320188764552,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-13 22:30:00,419.48927807149084,419.48927807149084,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-13 23:30:00,565.9693710238962,565.9693710238962,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-14 00:30:00,673.1270226224224,673.1270226224224,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-14 01:30:00,769.2770907602107,769.2770907602107,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-14 02:30:00,863.9210054980176,863.9210054980176,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-14 03:30:00,948.1957777378575,948.1957777378575,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-14 04:30:00,1032.6317885907401,1032.6317885907401,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-14 05:30:00,1113.3532684256597,1113.3532684256597,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-14 06:30:00,1195.1911672575534,1195.1911672575534,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-14 07:30:00,1123.032129906066,1123.032129906066,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-14 08:30:00,517.393370597385,517.393370597385,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-14 09:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-14 10:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-14 11:30:00,-564.2288935391161,-564.2288935391161,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-03-14 12:30:00,-1623.7262758286352,-1623.7262758286352,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-03-14 13:30:00,-2328.1063796032277,-2328.1063796032277,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-03-14 14:30:00,-2574.1136299322125,-2574.1136299322125,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-03-14 15:30:00,-2438.710031010439,-2438.710031010439,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-03-14 16:30:00,-2019.5125038546512,-2019.5125038546512,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-03-14 17:30:00,-1368.2841517513089,-1368.2841517513089,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-03-14 18:30:00,-469.3908419494446,-469.3908419494446,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-03-14 19:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-14 20:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-14 21:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-14 22:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-14 23:30:00,61.87079137100318,61.87079137100318,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-15 00:30:00,444.84717594248195,444.84717594248195,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-15 01:30:00,662.8627186615886,662.8627186615886,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-15 02:30:00,814.5811694859312,814.5811694859312,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-15 03:30:00,934.187738413033,934.187738413033,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-15 04:30:00,1034.1922059519338,1034.1922059519338,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-15 05:30:00,1122.582949735046,1122.582949735046,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-15 06:30:00,1204.143461902042,1204.143461902042,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-15 07:30:00,1114.9848583971543,1114.9848583971543,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-15 08:30:00,445.52050803207567,445.52050803207567,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-15 09:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-15 10:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-15 11:30:00,-1239.0130210884809,-1239.0130210884809,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-03-15 12:30:00,-2288.564621940476,-2288.564621940476,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-03-15 13:30:00,-2887.3828164243196,-2887.3828164243196,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-03-15 14:30:00,-3090.267824717762,-3090.267824717762,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-03-15 15:30:00,-2966.257377271085,-2966.257377271085,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-03-15 16:30:00,-2508.716075269068,-2508.716075269068,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-03-15 17:30:00,-1703.256067838177,-1703.256067838177,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-03-15 18:30:00,-631.0726946251407,-631.0726946251407,0.0,0.0,20.0,27.0,0.0,100.0,-1.0
2001-03-15 19:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-15 20:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-15 21:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-15 22:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-15 23:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-16 00:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-16 01:30:00,143.78707941143148,143.78707941143148,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-16 02:30:00,329.54289578003227,329.54289578003227,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-16 03:30:00,432.93397310010187,432.93397310010187,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-16 04:30:00,501.97356978640346,501.97356978640346,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-16 05:30:00,548.2355713766037,548.2355713766037,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-16 06:30:00,576.9528925797622,576.9528925797622,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-16 07:30:00,467.14966188065046,467.14966188065046,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-16 08:30:00,103.04314116396836,103.04314116396836,0.0,0.0,20.0,27.0,0.0,100.0,1.0
2001-03-16 09:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
2001-03-16 10:30:00,0.0,0.0,0.0,0.0,20.0,27.0,0.0,100.0,3.0
